Potential/V,Current/A,参比电压,参比电流,Column_5,Tafel 斜率用横坐标,截取横坐标为0.5-1.2的数据,Column_9
0.537,0.05863,1.4638,58.63,,1.7681198941848,,
0.538,0.05896,1.4648,58.96,,1.770557474851,,
0.539,0.05932,1.4658,59.32,,1.77320114235634,,
0.54,0.05965,1.4668,59.65,,1.77561044800636,,
0.541,0.06001,1.4678,60.01,,1.7782236267661,,
0.542,0.06035,1.4688,60.35,,1.78067727443337,,
0.543,0.0607,1.4698,60.7,,1.78318869107526,,
0.544,0.06105,1.4708,61.05,,1.7856856682809,,
0.545,0.0614,1.4718,61.4,,1.78816837114117,,
0.546,0.06174,1.4728,61.74,,1.79056662514608,,
0.547,0.06209,1.4738,62.09,,1.79302165984598,,
0.548,0.06241,1.4748,62.41,,1.79525418258088,,
0.549,0.06275,1.4758,62.75,,1.79761373015308,,
0.55,0.06308,1.4768,63.08,,1.79989168465687,,
0.551,0.06342,1.4778,63.42,,1.80222623769107,,
0.552,0.06376,1.4788,63.76,,1.80454830838806,,
0.553,0.06411,1.4798,64.11,,1.80692577688373,,
0.554,0.06443,1.4808,64.43,,1.80908813134635,,
0.555,0.06477,1.4818,64.77,,1.81137389705389,,
0.556,0.06509,1.4828,65.09,,1.81351427154188,,
0.557,0.06543,1.4838,65.43,,1.81577692029836,,
0.558,0.06574,1.4848,65.74,,1.81782969974561,,
0.559,0.06609,1.4858,66.09,,1.82013575187043,,
0.56,0.06641,1.4868,66.41,,1.82223348023884,,
0.561,0.06675,1.4878,66.75,,1.82445127003661,,
0.562,0.06708,1.4888,67.08,,1.82659305393405,,
0.563,0.06742,1.4898,67.42,,1.82878874818495,,
0.564,0.06773,1.4908,67.73,,1.83078107560636,,
0.565,0.06806,1.4918,68.06,,1.83289194475979,,
0.566,0.06836,1.4928,68.36,,1.8348020540487,,
0.567,0.06868,1.4938,68.68,,1.83683028648888,,
0.568,0.06899,1.4948,68.99,,1.83878614494659,,
0.569,0.06932,1.4958,69.32,,1.84085855404188,,
0.57,0.06962,1.4968,69.62,,1.84273401894827,,
0.571,0.06995,1.4978,69.95,,1.84478771882785,,
0.572,0.07026,1.4988,70.26,,1.84670814545601,,
0.573,0.07057,1.4998,70.57,,1.84862011743413,,
0.574,0.0709,1.5008,70.9,,1.85064623518307,,
0.575,0.07122,1.5018,71.22,,1.85260196933823,,
0.576,0.07152,1.5028,71.52,,1.85442750578786,,
0.577,0.07183,1.5038,71.83,,1.8563058664333,,
0.578,0.07212,1.5048,72.12,,1.85805571805036,,
0.579,0.07242,1.5058,72.42,,1.85985852048099,,
0.58,0.07272,1.5068,72.72,,1.86165387021391,,
0.581,0.07303,1.5078,73.03,,1.86350130064145,,
0.582,0.07331,1.5088,73.31,,1.86516321950609,,
0.583,0.07361,1.5098,73.61,,1.86693681773164,,
0.584,0.07391,1.5108,73.91,,1.86870320227854,,
0.585,0.07421,1.5118,74.21,,1.87046243158892,,
0.586,0.07451,1.5128,74.51,,1.87221456339759,,
0.587,0.07481,1.5138,74.81,,1.87395965474335,,
0.588,0.07508,1.5148,75.08,,1.87552426394931,,
0.589,0.07536,1.5158,75.36,,1.87714088978482,,
0.59,0.07565,1.5168,75.65,,1.87880893235921,,
0.591,0.07594,1.5178,75.94,,1.88047059280378,,
0.592,0.07623,1.5188,76.23,,1.88212591977003,,
0.593,0.0765,1.5198,76.5,,1.88366143515362,,
0.594,0.07678,1.5208,76.78,,1.88524810778139,,
0.595,0.07705,1.5218,77.05,,1.88677264305444,,
0.596,0.07733,1.5228,77.33,,1.88834801017805,,
0.597,0.0776,1.5238,77.6,,1.88986172125819,,
0.598,0.07789,1.5248,77.89,,1.89148170383952,,
0.599,0.07815,1.5258,78.15,,1.89292898235521,,
0.6,0.07843,1.5268,78.43,,1.89448221501009,,
0.601,0.07869,1.5278,78.69,,1.89591954531002,,
0.602,0.07896,1.5288,78.96,,1.89740713966158,,
0.603,0.07921,1.5298,79.21,,1.89878001328983,,
0.604,0.07947,1.5308,79.47,,1.90020321301689,,
0.605,0.07971,1.5318,79.71,,1.90151280912994,,
0.606,0.07997,1.5328,79.97,,1.90292709601726,,
0.607,0.08022,1.5338,80.22,,1.90428265764563,,
0.608,0.08049,1.5348,80.49,,1.9057419273916,,
0.609,0.08073,1.5358,80.73,,1.90703495248342,,
0.61,0.08099,1.5368,80.99,,1.90843139896601,,
0.611,0.08123,1.5378,81.23,,1.90971645323434,,
0.612,0.08148,1.5388,81.48,,1.91105102032813,,
0.613,0.08171,1.5398,81.71,,1.91227521049881,,
0.614,0.08196,1.5408,81.96,,1.91360194972916,,
0.615,0.08218,1.5418,82.18,,1.91476613692585,,
0.616,0.08242,1.5428,82.42,,1.91603261018857,,
0.617,0.08265,1.5438,82.65,,1.91724285790747,,
0.618,0.08289,1.5448,82.89,,1.91850213963617,,
0.619,0.08311,1.5458,83.11,,1.91965328231036,,
0.62,0.08336,1.5468,83.36,,1.92095770595545,,
0.621,0.08356,1.5478,83.56,,1.92199843130827,,
0.622,0.08378,1.5488,83.78,,1.9231403560252,,
0.623,0.08398,1.5498,83.98,,1.92417587030192,,
0.624,0.08419,1.5508,84.19,,1.92526050951944,,
0.625,0.08439,1.5518,84.39,,1.92629098688486,,
0.626,0.08461,1.5528,84.61,,1.92742169505042,,
0.627,0.08479,1.5538,84.79,,1.92834463526486,,
0.628,0.085,1.5548,85.0,,1.92941892571429,,
0.629,0.08517,1.5558,85.17,,1.93028664724552,,
0.63,0.08538,1.5568,85.38,,1.93135615046793,,
0.631,0.08557,1.5578,85.57,,1.93232153198929,,
0.632,0.08577,1.5588,85.77,,1.93333541007765,,
0.633,0.08592,1.5598,85.92,,1.93409426835548,,
0.634,0.08611,1.5608,86.11,,1.93505358923106,,
0.635,0.08626,1.5618,86.26,,1.93580945380993,,
0.636,0.08644,1.5628,86.44,,1.9367147582112,,
0.637,0.08659,1.5638,86.59,,1.93746773964338,,
0.638,0.08676,1.5648,86.76,,1.93831954334216,,
0.639,0.08692,1.5658,86.92,,1.93911971764849,,
0.64,0.08711,1.5668,87.11,,1.94006801373935,,
0.641,0.08725,1.5678,87.25,,1.94076543563122,,
0.642,0.08743,1.5688,87.43,,1.94166047838839,,
0.643,0.08755,1.5698,87.55,,1.94225615041946,,
0.644,0.08771,1.5708,87.71,,1.94304911100841,,
0.645,0.08785,1.5718,87.85,,1.94374176583131,,
0.646,0.08799,1.5728,87.99,,1.94443331770021,,
0.647,0.0881,1.5738,88.1,,1.94497590841205,,
0.648,0.08824,1.5748,88.24,,1.94566549943213,,
0.649,0.08833,1.5758,88.33,,1.94610823043691,,
0.65,0.08847,1.5768,88.47,,1.94679602727146,,
0.651,0.0886,1.5778,88.6,,1.94743372188705,,
0.652,0.08873,1.5788,88.73,,1.94807048151894,,
0.653,0.08883,1.5798,88.83,,1.94855966210896,,
0.654,0.08896,1.5808,88.96,,1.94919477423798,,
0.655,0.08905,1.5818,89.05,,1.94963392379926,,
0.656,0.0892,1.5828,89.2,,1.95036485437612,,
0.657,0.08931,1.5838,89.31,,1.95090008936639,,
0.658,0.08945,1.5848,89.45,,1.95158034490339,,
0.659,0.08956,1.5858,89.56,,1.95211408490699,,
0.66,0.08969,1.5868,89.69,,1.9527440240149,,
0.661,0.08979,1.5878,89.79,,1.95322797155985,,
0.662,0.08992,1.5888,89.92,,1.95385629822499,,
0.663,0.09004,1.5898,90.04,,1.95443548632848,,
0.664,0.09017,1.5908,90.17,,1.95506206967503,,
0.665,0.0903,1.5918,90.3,,1.95568775031351,,
0.666,0.09043,1.5928,90.43,,1.95631253084119,,
0.667,0.09052,1.5938,90.52,,1.95674454528269,,
0.668,0.09067,1.5948,90.67,,1.95746361572993,,
0.669,0.09079,1.5958,90.79,,1.95803801609834,,
0.67,0.09094,1.5968,90.94,,1.95875494986909,,
0.671,0.09108,1.5978,91.08,,1.95942302194311,,
0.672,0.09122,1.5988,91.22,,1.96009006790492,,
0.673,0.09135,1.5998,91.35,,1.96070855168856,,
0.674,0.09152,1.6008,91.52,,1.96151601144895,,
0.675,0.09168,1.6018,91.68,,1.96227460462331,,
0.676,0.09185,1.6028,91.85,,1.96307916064183,,
0.677,0.09199,1.6038,91.99,,1.96374061885788,,
0.678,0.09214,1.6048,92.14,,1.96444820791666,,
0.679,0.09229,1.6058,92.29,,1.96515464598693,,
0.68,0.09248,1.6068,92.48,,1.96604782107645,,
0.681,0.09267,1.6078,92.67,,1.96693916302111,,
0.682,0.09289,1.6088,92.89,,1.96796896287869,,
0.683,0.09308,1.6098,93.08,,1.96885637461469,,
0.684,0.09329,1.6108,93.29,,1.9698350930758,,
0.685,0.0935,1.6118,93.5,,1.97081161087252,,
0.686,0.09372,1.6128,93.72,,1.97183227992493,,
0.687,0.09393,1.6138,93.93,,1.97280432233658,,
0.688,0.09419,1.6148,94.19,,1.97400479689741,,
0.689,0.09443,1.6158,94.43,,1.97510998968616,,
0.69,0.0947,1.6168,94.7,,1.97634997900327,,
0.691,0.09496,1.6178,94.96,,1.97754070594653,,
0.692,0.09524,1.6188,95.24,,1.97881938673284,,
0.693,0.0955,1.6198,95.5,,1.98000337158375,,
0.694,0.0958,1.6208,95.8,,1.98136550907854,,
0.695,0.09607,1.6218,96.07,,1.98258779070166,,
0.696,0.09636,1.6228,96.36,,1.98389679132631,,
0.697,0.09664,1.6238,96.64,,1.98515692127706,,
0.698,0.09697,1.6248,96.97,,1.98663739561015,,
0.699,0.09727,1.6258,97.27,,1.98797891587548,,
0.7,0.09763,1.6268,97.63,,1.98958328931101,,
0.701,0.09796,1.6278,97.96,,1.99104877645268,,
0.702,0.09832,1.6288,98.32,,1.9926418698784,,
0.703,0.09865,1.6298,98.65,,1.99409708958821,,
0.704,0.09902,1.6308,99.02,,1.99572292199547,,
0.705,0.09935,1.6318,99.35,,1.99716787144583,,
0.706,0.09971,1.6328,99.71,,1.99873871625582,,
0.707,0.1001,1.6338,100.1,,2.00043407747932,,
0.708,0.1004,1.6348,100.4,,2.001733712809,,
0.709,0.1008,1.6358,100.8,,2.00346053210951,,
0.71,0.1012,1.6368,101.2,,2.00518051250378,,
0.711,0.1015,1.6378,101.5,,2.00646604224923,,
0.712,0.1019,1.6388,101.9,,2.00817418400643,,
0.713,0.1023,1.6398,102.3,,2.00987563371216,,
0.714,0.1027,1.6408,102.7,,2.01157044359728,,
0.715,0.1031,1.6418,103.1,,2.01325866528352,,
0.716,0.1035,1.6428,103.5,,2.01494034979294,,
0.717,0.1039,1.6438,103.9,,2.01661554755718,,
0.718,0.1043,1.6448,104.3,,2.01828430842653,,
0.719,0.1047,1.6458,104.7,,2.01994668167884,,
0.72,0.1052,1.6468,105.2,,2.02201573981772,,
0.721,0.1056,1.6478,105.6,,2.02366391819779,,
0.722,0.106,1.6488,106.0,,2.02530586526477,,
0.723,0.1065,1.6498,106.5,,2.02734960777476,,
0.724,0.1069,1.6508,106.9,,2.02897770520878,,
0.725,0.1073,1.6518,107.3,,2.03059972196595,,
0.726,0.1077,1.6528,107.7,,2.03221570329798,,
0.727,0.1082,1.6538,108.2,,2.03422726077055,,
0.728,0.1086,1.6548,108.6,,2.03582982525283,,
0.729,0.109,1.6558,109.0,,2.03742649794062,,
0.73,0.1095,1.6568,109.5,,2.03941411917614,,
0.731,0.1099,1.6578,109.9,,2.04099769242349,,
0.732,0.1104,1.6588,110.4,,2.04296907339318,,
0.733,0.1109,1.6598,110.9,,2.04493154614916,,
0.734,0.1113,1.6608,111.3,,2.04649516433471,,
0.735,0.1118,1.6618,111.8,,2.0484418035504,,
0.736,0.1122,1.6628,112.2,,2.04999285692014,,
0.737,0.1127,1.6638,112.7,,2.05192391604611,,
0.738,0.1131,1.6648,113.1,,2.05346260492546,,
0.739,0.1136,1.6658,113.6,,2.055378331375,,
0.74,0.1141,1.6668,114.1,,2.05728564441821,,
0.741,0.1145,1.6678,114.5,,2.05880548667591,,
0.742,0.115,1.6688,115.0,,2.06069784035361,,
0.743,0.1155,1.6698,115.5,,2.06258198422816,,
0.744,0.116,1.6708,116.0,,2.06445798922692,,
0.745,0.1164,1.6718,116.4,,2.06595298031387,,
0.746,0.1169,1.6728,116.9,,2.06781451116184,,
0.747,0.1174,1.6738,117.4,,2.0696680969116,,
0.748,0.1178,1.6748,117.8,,2.07114529045108,,
0.749,0.1183,1.6758,118.3,,2.07298474462793,,
0.75,0.1188,1.6768,118.8,,2.07481644064517,,
0.751,0.1193,1.6778,119.3,,2.07664044367034,,
0.752,0.1198,1.6788,119.8,,2.07845681805329,,
0.753,0.1202,1.6798,120.2,,2.07990446766672,,
0.754,0.1207,1.6808,120.7,,2.08170727009735,,
0.755,0.1212,1.6818,121.2,,2.08350261983027,,
0.756,0.1217,1.6828,121.7,,2.08529057823006,,
0.757,0.1222,1.6838,122.2,,2.08707120590654,,
0.758,0.1227,1.6848,122.7,,2.088844562727,,
0.759,0.1232,1.6858,123.2,,2.09061070782841,,
0.76,0.1237,1.6868,123.7,,2.09236969962912,,
0.761,0.1242,1.6878,124.2,,2.09412159584056,,
0.762,0.1247,1.6888,124.7,,2.09586645347854,,
0.763,0.1252,1.6898,125.2,,2.09760432887441,,
0.764,0.1257,1.6908,125.7,,2.09933527768596,,
0.765,0.1262,1.6918,126.2,,2.10105935490812,,
0.766,0.1266,1.6928,126.6,,2.10243370568134,,
0.767,0.1272,1.6938,127.2,,2.10448711131239,,
0.768,0.1277,1.6948,127.7,,2.10619089726342,,
0.769,0.1282,1.6958,128.2,,2.1078880251828,,
0.77,0.1287,1.6968,128.7,,2.10957854690439,,
0.771,0.1292,1.6978,129.2,,2.11126251365907,,
0.772,0.1297,1.6988,129.7,,2.11293997608408,,
0.773,0.1302,1.6998,130.2,,2.11461098423217,,
0.774,0.1307,1.7008,130.7,,2.11627558758054,,
0.775,0.1312,1.7018,131.2,,2.11793383503964,,
0.776,0.1317,1.7028,131.7,,2.11958577496178,,
0.777,0.1322,1.7038,132.2,,2.12123145514962,,
0.778,0.1327,1.7048,132.7,,2.12287092286444,,
0.779,0.1332,1.7058,133.2,,2.12450422483428,,
0.78,0.1337,1.7068,133.7,,2.12613140726198,,
0.781,0.1342,1.7078,134.2,,2.12775251583297,,
0.782,0.1347,1.7088,134.7,,2.12936759572299,,
0.783,0.1352,1.7098,135.2,,2.13097669160562,,
0.784,0.1357,1.7108,135.7,,2.13257984765974,,
0.785,0.1362,1.7118,136.2,,2.13417710757677,,
0.786,0.1367,1.7128,136.7,,2.13576851456782,,
0.787,0.1373,1.7138,137.3,,2.13767053723675,,
0.788,0.1377,1.7148,137.7,,2.13893394025692,,
0.789,0.1382,1.7158,138.2,,2.14050804303818,,
0.79,0.1387,1.7168,138.7,,2.14207646107328,,
0.791,0.1392,1.7178,139.2,,2.14363923527454,,
0.792,0.1397,1.7188,139.7,,2.14519640611418,,
0.793,0.1402,1.7198,140.2,,2.14674801363064,,
0.794,0.1407,1.7208,140.7,,2.14829409743475,,
0.795,0.1412,1.7218,141.2,,2.14983469671578,,
0.796,0.1416,1.7228,141.6,,2.15106325335375,,
0.797,0.1422,1.7238,142.2,,2.15289959639375,,
0.798,0.1427,1.7248,142.7,,2.15442397311465,,
0.799,0.1432,1.7258,143.2,,2.15594301797184,,
0.8,0.1437,1.7268,143.7,,2.15745676813423,,
0.801,0.1442,1.7278,144.2,,2.15896526038341,,
0.802,0.1447,1.7288,144.7,,2.16046853111904,,
0.803,0.1452,1.7298,145.2,,2.16196661636407,,
0.804,0.1456,1.7308,145.6,,2.16316137497702,,
0.805,0.1461,1.7318,146.1,,2.1646502159343,,
0.806,0.1466,1.7328,146.6,,2.16613397030511,,
0.807,0.1472,1.7338,147.2,,2.16790781000148,,
0.808,0.1477,1.7348,147.7,,2.16938049531195,,
0.809,0.1482,1.7358,148.2,,2.17084820364331,,
0.81,0.1486,1.7368,148.6,,2.17201880942456,,
0.811,0.1491,1.7378,149.1,,2.17347764345299,,
0.812,0.1496,1.7388,149.6,,2.17493159352844,,
0.813,0.1502,1.7398,150.2,,2.17666993266815,,
0.814,0.1507,1.7408,150.7,,2.17811325231463,,
0.815,0.1512,1.7418,151.2,,2.17955179116519,,
0.816,0.1517,1.7428,151.7,,2.18098558078673,,
0.817,0.1522,1.7438,152.2,,2.18241465243455,,
0.818,0.1527,1.7448,152.7,,2.18383903705642,,
0.819,0.1533,1.7458,153.3,,2.18554215485437,,
0.82,0.1538,1.7468,153.8,,2.18695633546541,,
0.821,0.1543,1.7478,154.3,,2.18836592606315,,
0.822,0.1547,1.7488,154.7,,2.18949031369937,,
0.823,0.1552,1.7498,155.2,,2.19089171692217,,
0.824,0.1557,1.7508,155.7,,2.19228861256812,,
0.825,0.1562,1.7518,156.2,,2.19368102954128,,
0.826,0.1567,1.7528,156.7,,2.19506899646859,,
0.827,0.1572,1.7538,157.2,,2.19645254170339,,
0.828,0.1577,1.7548,157.7,,2.1978316933289,,
0.829,0.1582,1.7558,158.2,,2.19920647916166,,
0.83,0.1587,1.7568,158.7,,2.20057692675485,,
0.831,0.1592,1.7578,159.2,,2.20194306340165,,
0.832,0.1597,1.7588,159.7,,2.20330491613848,,
0.833,0.1601,1.7598,160.1,,2.2043913319193,,
0.834,0.1606,1.7608,160.6,,2.20574554094266,,
0.835,0.1612,1.7618,161.2,,2.20736503746907,,
0.836,0.1617,1.7628,161.7,,2.2087100199064,,
0.837,0.1622,1.7638,162.2,,2.21005084987514,,
0.838,0.1627,1.7648,162.7,,2.21138755293686,,
0.839,0.1633,1.7658,163.3,,2.21298618473667,,
0.84,0.1638,1.7668,163.8,,2.2143138974244,,
0.841,0.1643,1.7678,164.3,,2.21563756343506,,
0.842,0.1648,1.7688,164.8,,2.2169572073611,,
0.843,0.1653,1.7698,165.3,,2.21827285357145,,
0.844,0.1658,1.7708,165.8,,2.21958452621425,,
0.845,0.1663,1.7718,166.3,,2.22089224921952,,
0.846,0.1668,1.7728,166.8,,2.22219604630172,,
0.847,0.1673,1.7738,167.3,,2.22349594096239,,
0.848,0.1678,1.7748,167.8,,2.22479195649268,,
0.849,0.1683,1.7758,168.3,,2.22608411597582,,
0.85,0.1687,1.7768,168.7,,2.22711508258913,,
0.851,0.1692,1.7778,169.2,,2.228400358703,,
0.852,0.1698,1.7788,169.8,,2.22993768590793,,
0.853,0.1703,1.7798,170.3,,2.2312146479626,,
0.854,0.1708,1.7808,170.8,,2.23248786635299,,
0.855,0.1714,1.7818,171.4,,2.23401081758718,,
0.856,0.1718,1.7828,171.8,,2.23502315949522,,
0.857,0.1723,1.7838,172.3,,2.23628527744803,,
0.858,0.1728,1.7848,172.8,,2.23754373814287,,
0.859,0.1734,1.7858,173.4,,2.23904909314019,,
0.86,0.1739,1.7868,173.9,,2.24029958200271,,
0.861,0.1744,1.7878,174.4,,2.24154648059655,,
0.862,0.1749,1.7888,174.9,,2.24278980947868,,
0.863,0.1753,1.7898,175.3,,2.24378191609379,,
0.864,0.1758,1.7908,175.8,,2.24501887073775,,
0.865,0.1763,1.7918,176.3,,2.24625231229932,,
0.866,0.1768,1.7928,176.8,,2.24748226067705,,
0.867,0.1773,1.7938,177.3,,2.24870873560092,,
0.868,0.1778,1.7948,177.8,,2.24993175663419,,
0.869,0.1783,1.7958,178.3,,2.25115134317535,,
0.87,0.1789,1.7968,178.9,,2.25261034056737,,
0.871,0.1794,1.7978,179.4,,2.25382243870807,,
0.872,0.1799,1.7988,179.9,,2.25503116334555,,
0.873,0.1805,1.7998,180.5,,2.25647720624168,,
0.874,0.1811,1.8008,181.1,,2.25791845031406,,
0.875,0.1816,1.8018,181.6,,2.25911584418507,,
0.876,0.1821,1.8028,182.1,,2.26030994579492,,
0.877,0.1826,1.8038,182.6,,2.26150077319828,,
0.878,0.1831,1.8048,183.1,,2.2626883443017,,
0.879,0.1835,1.8058,183.5,,2.26363606858811,,
0.88,0.184,1.8068,184.0,,2.26481782300954,,
0.881,0.1845,1.8078,184.5,,2.26599637049508,,
0.882,0.185,1.8088,185.0,,2.26717172840301,,
0.883,0.1855,1.8098,185.5,,2.26834391395106,,
0.884,0.186,1.8108,186.0,,2.26951294421792,,
0.885,0.1865,1.8118,186.5,,2.27067883614471,,
0.886,0.1869,1.8128,186.9,,2.27160930137883,,
0.887,0.1874,1.8138,187.4,,2.27276958655176,,
0.888,0.188,1.8148,188.0,,2.27415784926368,,
0.889,0.1887,1.8158,188.7,,2.27577190016493,,
0.89,0.1894,1.8168,189.4,,2.27737997466725,,
0.891,0.19,1.8178,190.0,,2.27875360095283,,
0.892,0.1905,1.8188,190.5,,2.27989498001164,,
0.893,0.191,1.8198,191.0,,2.28103336724773,,
0.894,0.1915,1.8208,191.5,,2.28216877830464,,
0.895,0.192,1.8218,192.0,,2.28330122870355,,
0.896,0.1925,1.8228,192.5,,2.28443073384452,,
0.897,0.193,1.8238,193.0,,2.28555730900777,,
